"";"x"
"8931";"https://www.vlr.gg/33044/team-exploit-vs-enigma-gaming-valorant-conquerors-championship-ubsf"
"8932";"https://www.vlr.gg/34730/invincible-gaming-vs-divine-force-gaming-fgc-valorant-invitational-r3-low"
"8933";"https://www.vlr.gg/34750/the-goose-house-vs-esuba-lvp-rising-series-3-ro16"
"8934";"https://www.vlr.gg/34778/futbolist-vs-otherside-esa-open-fire-all-stars-groups-group-b"
"8935";"https://www.vlr.gg/34755/saw-vs-excel-lvp-rising-series-3-ro16"
"8936";"https://www.vlr.gg/34749/acend-vs-123tap-lvp-rising-series-3-ro16"
"8937";"https://www.vlr.gg/34751/angry-titans-vs-heet-lvp-rising-series-3-ro16"
"8938";"https://www.vlr.gg/34754/ehehxd-vs-wild-multigaming-lvp-rising-series-3-ro16"
"8939";"https://www.vlr.gg/34753/team-finest-vs-pact-lvp-rising-series-3-ro16"
"8940";"https://www.vlr.gg/34756/legendary-donkey-destroyers-vs-fnatic-lvp-rising-series-3-ro16"
"8941";"https://www.vlr.gg/34659/movistar-riders-vs-patatera-squad-lvp-rising-series-3-ro16"
"8942";"https://www.vlr.gg/34658/ucam-esports-club-vs-team-heretics-lvp-rising-series-3-ro16"
"8943";"https://www.vlr.gg/34752/axsor-vs-tenstar-lvp-rising-series-3-ro16"
"8944";"https://www.vlr.gg/34776/bbl-esports-vs-1907-fenerbah-e-esport-esa-open-fire-all-stars-groups-group-a"
"8945";"https://www.vlr.gg/33665/ez-katka-vs-gmt-esports-gla-baku-summer-cup-2021-winners-a"
"8946";"https://www.vlr.gg/34657/crypto-esports-vs-kpi-gaming-lvp-rising-series-3-ro16"
"8947";"https://www.vlr.gg/34661/underdogs-gaming-vs-dathitans-lvp-rising-series-3-ro16"
"8948";"https://www.vlr.gg/34733/acend-vs-anonymo-esports-lvp-rising-series-3-ro32"
"8949";"https://www.vlr.gg/34734/123tap-vs-les-zinzins-de-lespace-lvp-rising-series-3-ro32"
"8950";"https://www.vlr.gg/33666/axsor-vs-suprmode-gaming-gla-baku-summer-cup-2021-elimination-a"
"8951";"https://www.vlr.gg/34735/the-goose-house-vs-bifrost-lvp-rising-series-3-ro32"
"8952";"https://www.vlr.gg/34736/esuba-vs-exen-esports-lvp-rising-series-3-ro32"
"8953";"https://www.vlr.gg/34737/lucky-boys-vs-angry-titans-lvp-rising-series-3-ro32"
"8954";"https://www.vlr.gg/34738/heet-vs-arbalest-lvp-rising-series-3-ro32"
"8955";"https://www.vlr.gg/34739/axsor-vs-fadee-gaming-lvp-rising-series-3-ro32"
"8956";"https://www.vlr.gg/34740/tenstar-vs-tropa-suprema-lvp-rising-series-3-ro32"
"8957";"https://www.vlr.gg/34741/team-finest-vs-team-doggo-lvp-rising-series-3-ro32"
"8958";"https://www.vlr.gg/34742/chakalaka-vs-pact-lvp-rising-series-3-ro32"
"8959";"https://www.vlr.gg/34743/idkman-vs-ehehxd-lvp-rising-series-3-ro32"
"8960";"https://www.vlr.gg/34744/wild-multigaming-vs-team-7am-lvp-rising-series-3-ro32"
"8961";"https://www.vlr.gg/34745/saw-vs-dark-tigers-lvp-rising-series-3-ro32"
"8962";"https://www.vlr.gg/34746/ipon-team-horizon-reapers-vs-excel-lvp-rising-series-3-ro32"
"8963";"https://www.vlr.gg/34747/legendary-donkey-destroyers-vs-dream-team-lvp-rising-series-3-ro32"
"8964";"https://www.vlr.gg/34748/fnatic-vs-axolotl-lvp-rising-series-3-ro32"
"8965";"https://www.vlr.gg/34777/digital-athletics-vs-stanbul-wildcats-esa-open-fire-all-stars-groups-group-b"
"8966";"https://www.vlr.gg/34775/fire-flux-esports-vs-kafalar-esports-esa-open-fire-all-stars-groups-group-a"
"8967";"https://www.vlr.gg/34727/kone-vs-tales-of-eastern-fgc-valorant-invitational-r3-high"
"8968";"https://www.vlr.gg/34729/max-esports-vs-zhuque-fgc-valorant-invitational-r3-low"
"8969";"https://www.vlr.gg/34678/invictus-gaming-vs-number-one-player-fgc-valorant-invitational-r3-mid"
"8970";"https://www.vlr.gg/34707/otherside-vs-digital-athletics-esa-open-fire-all-stars-groups-group-b"
"8971";"https://www.vlr.gg/34705/fire-flux-esports-vs-1907-fenerbah-e-esport-esa-open-fire-all-stars-groups-group-a"
"8972";"https://www.vlr.gg/33669/smaracis-esports-vs-moscow-five-jr-gla-baku-summer-cup-2021-opening-b"
"8973";"https://www.vlr.gg/34662/19esports-vs-morumbi-lvp-rising-series-3-ro16"
"8974";"https://www.vlr.gg/34660/giants-gaming-vs-spanish-leftovers-lvp-rising-series-3-ro16"
"8975";"https://www.vlr.gg/34704/bbl-esports-vs-kafalar-esports-esa-open-fire-all-stars-groups-group-a"
"8976";"https://www.vlr.gg/33668/team-singularity-vs-aim-attack-gla-baku-summer-cup-2021-opening-b"
"8977";"https://www.vlr.gg/34656/suprmode-gaming-vs-einheit-lvp-rising-series-3-ro16"
"8978";"https://www.vlr.gg/34663/team-queso-vs-rexpect-esports-lvp-rising-series-3-ro16"
"8979";"https://www.vlr.gg/34706/futbolist-vs-stanbul-wildcats-esa-open-fire-all-stars-groups-group-b"
"8980";"https://www.vlr.gg/34677/nter-vs-underdog-fgc-valorant-invitational-r3-mid"
"8981";"https://www.vlr.gg/34676/all-gamers-vs-attacking-soul-esports-fgc-valorant-invitational-r3-mid"
"8982";"https://www.vlr.gg/34675/qing-jiu-club-vs-o2-gaming-fgc-valorant-invitational-r3-mid"
"8983";"https://www.vlr.gg/34587/digital-athletics-vs-futbolist-esa-open-fire-all-stars-groups-group-b"
"8984";"https://www.vlr.gg/34585/bbl-esports-vs-fire-flux-esports-esa-open-fire-all-stars-groups-group-a"
"8985";"https://www.vlr.gg/33664/gmt-esports-vs-suprmode-gaming-gla-baku-summer-cup-2021-opening-a"
"8986";"https://www.vlr.gg/34584/1907-fenerbah-e-esport-vs-kafalar-esports-esa-open-fire-all-stars-groups-group-a"
"8987";"https://www.vlr.gg/33663/ez-katka-vs-axsor-gla-baku-summer-cup-2021-opening-a"
"8988";"https://www.vlr.gg/34586/otherside-vs-stanbul-wildcats-esa-open-fire-all-stars-groups-group-b"
"8989";"https://www.vlr.gg/30867/shadownet-vs-fury-lpl-winter-cup-legends-2021-r4"
"8990";"https://www.vlr.gg/30866/legacy-esports-vs-peace-lpl-winter-cup-legends-2021-r4"
"8991";"https://www.vlr.gg/31394/flamexserenity-vs-sus-squad-the-esports-club-gauntlet-season-2-group-a"
"8992";"https://www.vlr.gg/34564/kone-vs-nter-fgc-valorant-invitational-r2-high"
"8993";"https://www.vlr.gg/34562/tales-of-eastern-vs-all-gamers-fgc-valorant-invitational-r2-high"
"8994";"https://www.vlr.gg/34563/totoro-gaming-vs-number-one-player-fgc-valorant-invitational-r2-high"
"8995";"https://www.vlr.gg/30865/villains-esports-vs-nebula-lpl-winter-cup-legends-2021-r4"
"8996";"https://www.vlr.gg/34568/underdog-vs-zhuque-fgc-valorant-invitational-r2-low"
"8997";"https://www.vlr.gg/30864/1620-kings-vs-pigeons-esports-lpl-winter-cup-legends-2021-r4"
"8998";"https://www.vlr.gg/34565/invictus-gaming-vs-divine-force-gaming-fgc-valorant-invitational-r2-low"
"8999";"https://www.vlr.gg/34567/o2-gaming-vs-invincible-gaming-fgc-valorant-invitational-r2-low"
"9000";"https://www.vlr.gg/34217/shopify-rebellion-vs-tsm-female-sakura-cup-4-gf"
"9001";"https://www.vlr.gg/34214/shopify-rebellion-vs-gen-g-team-bumble-sakura-cup-4-sf"
"9002";"https://www.vlr.gg/34215/tsm-female-vs-grilled-cheese-sakura-cup-4-sf"
"9003";"https://www.vlr.gg/31478/havan-liberty-vs-vivo-keyd-champions-tour-brazil-stage-3-challengers-playoffs-gf"
"9004";"https://www.vlr.gg/33311/nrg-esports-vs-cloud9-blue-nerd-street-gamers-summer-championship-gf"
"9005";"https://www.vlr.gg/34210/shopify-rebellion-vs-24haven-sakura-cup-4-qf"
"9006";"https://www.vlr.gg/34211/nothing2lose-vs-gen-g-team-bumble-sakura-cup-4-qf"
"9007";"https://www.vlr.gg/34212/tsm-female-vs-dignitas-sakura-cup-4-qf"
"9008";"https://www.vlr.gg/34213/grilled-cheese-vs-just-breathe-sakura-cup-4-qf"
"9009";"https://www.vlr.gg/30759/supermassive-blaze-vs-gambit-esports-champions-tour-stage-3-emea-challengers-playoffs-gf"
"9010";"https://www.vlr.gg/33043/enigma-gaming-vs-salt-esports-valorant-conquerors-championship-group-stage-decider-b"
"9011";"https://www.vlr.gg/34561/qing-jiu-club-vs-edward-gaming-fgc-valorant-invitational-r2-high"
"9012";"https://www.vlr.gg/33038/velocity-gaming-vs-exceeli-esports-valorant-conquerors-championship-group-stage-decider-a"
"9013";"https://www.vlr.gg/34566/max-esports-vs-attacking-soul-esports-fgc-valorant-invitational-r2-low"
"9014";"https://www.vlr.gg/33041/global-esports-vs-enigma-gaming-valorant-conquerors-championship-group-stage-winners-b"
"9015";"https://www.vlr.gg/33488/paper-rex-vs-bren-esports-champions-tour-sea-stage-3-challengers-playoffs-playoffs-gf"
"9016";"https://www.vlr.gg/33487/bren-esports-vs-alter-ego-champions-tour-sea-stage-3-challengers-playoffs-playoffs-lbf"
"9017";"https://www.vlr.gg/33310/cloud9-blue-vs-evil-geniuses-nerd-street-gamers-summer-championship-sf"
"9018";"https://www.vlr.gg/31477/furia-vs-vivo-keyd-champions-tour-brazil-stage-3-challengers-playoffs-lbf"
"9019";"https://www.vlr.gg/33309/squirtle-squad-vs-nrg-esports-nerd-street-gamers-summer-championship-sf"
"9020";"https://www.vlr.gg/33308/built-by-gamers-vs-evil-geniuses-nerd-street-gamers-summer-championship-qf"
"9021";"https://www.vlr.gg/33307/immortals-vs-cloud9-blue-nerd-street-gamers-summer-championship-qf"
"9022";"https://www.vlr.gg/31476/vivo-keyd-vs-team-vikings-champions-tour-brazil-stage-3-challengers-playoffs-lr3"
"9023";"https://www.vlr.gg/33305/squirtle-squad-vs-serenity-black-nerd-street-gamers-summer-championship-qf"
"9024";"https://www.vlr.gg/33306/complexity-vs-nrg-esports-nerd-street-gamers-summer-championship-qf"
"9025";"https://www.vlr.gg/33036/velocity-gaming-vs-team-exploit-valorant-conquerors-championship-group-stage-winners-a"
"9026";"https://www.vlr.gg/30769/acend-vs-gambit-esports-champions-tour-stage-3-emea-challengers-playoffs-lbf"
"9027";"https://www.vlr.gg/33486/full-sense-vs-alter-ego-champions-tour-sea-stage-3-challengers-playoffs-playoffs-lbr3"
"9028";"https://www.vlr.gg/33042/damaru-gaming-vs-salt-esports-valorant-conquerors-championship-group-stage-elimination-b"
"9029";"https://www.vlr.gg/33484/team-big-baam-vs-alter-ego-champions-tour-sea-stage-3-challengers-playoffs-playoffs-lbr2"
"9030";"https://www.vlr.gg/33919/totoro-gaming-vs-zhuque-fgc-valorant-invitational-r1"
"9031";"https://www.vlr.gg/33037/exceeli-esports-vs-crash-landin-on-you-valorant-conquerors-championship-group-stage-elim-a"
"9032";"https://www.vlr.gg/33485/bren-esports-vs-paper-rex-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubf"
"9033";"https://www.vlr.gg/33918/kone-vs-invincible-gaming-fgc-valorant-invitational-r1"
"9034";"https://www.vlr.gg/33483/boom-esports-vs-full-sense-champions-tour-sea-stage-3-challengers-playoffs-playoffs-lbr2"
"9035";"https://www.vlr.gg/33303/ez5-vs-built-by-gamers-nerd-street-gamers-summer-championship-ro16"
"9036";"https://www.vlr.gg/33304/pioneers-vs-evil-geniuses-nerd-street-gamers-summer-championship-ro16"
"9037";"https://www.vlr.gg/31475/stars-horizon-vs-team-vikings-champions-tour-brazil-stage-3-challengers-playoffs-lr2"
"9038";"https://www.vlr.gg/33302/cloud9-blue-vs-ookers-nerd-street-gamers-summer-championship-ro16"
"9039";"https://www.vlr.gg/33299/complexity-vs-ghost-gaming-nerd-street-gamers-summer-championship-ro16"
"9040";"https://www.vlr.gg/33301/immortals-vs-renegades-nerd-street-gamers-summer-championship-ro16"
"9041";"https://www.vlr.gg/31833/australs-vs-kr-esports-champions-tour-latam-stage-3-challengers-playoffs-gf"
"9042";"https://www.vlr.gg/31474/sharks-esports-vs-vivo-keyd-champions-tour-brazil-stage-3-challengers-playoffs-lr2"
"9043";"https://www.vlr.gg/33297/team-basilisk-vs-squirtle-squad-nerd-street-gamers-summer-championship-ro16"
"9044";"https://www.vlr.gg/33298/serenity-black-vs-soar-nerd-street-gamers-summer-championship-ro16"
"9045";"https://www.vlr.gg/30758/acend-vs-supermassive-blaze-champions-tour-stage-3-emea-challengers-playoffs-ubf"
"9046";"https://www.vlr.gg/30768/gambit-esports-vs-g2-esports-champions-tour-stage-3-emea-challengers-playoffs-lr4"
"9047";"https://www.vlr.gg/33040/salt-esports-vs-enigma-gaming-valorant-conquerors-championship-group-stage-opening-b"
"9048";"https://www.vlr.gg/33039/damaru-gaming-vs-global-esports-valorant-conquerors-championship-group-stage-opening-b"
"9049";"https://www.vlr.gg/33035/team-exploit-vs-crash-landin-on-you-valorant-conquerors-championship-group-stage-opening-a"
"9050";"https://www.vlr.gg/33482/alter-ego-vs-cbt-gaming-champions-tour-sea-stage-3-challengers-playoffs-playoffs-lbr1"
"9051";"https://www.vlr.gg/33034/velocity-gaming-vs-exceeli-esports-valorant-conquerors-championship-group-stage-opening-a"
"9052";"https://www.vlr.gg/33481/full-sense-vs-cerberus-esports-champions-tour-sea-stage-3-challengers-playoffs-playoffs-lbr1"
"9053";"https://www.vlr.gg/33912/number-one-player-vs-underdog-fgc-valorant-invitational-r1"
"9054";"https://www.vlr.gg/33915/edward-gaming-vs-invictus-gaming-fgc-valorant-invitational-r1"
"9055";"https://www.vlr.gg/33480/boom-esports-vs-paper-rex-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubsf"
"9056";"https://www.vlr.gg/33479/team-big-baam-vs-bren-esports-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubsf"
"9057";"https://www.vlr.gg/33337/last-round-save-vs-ookers-nerd-street-gamers-summer-championship-decider-e"
"9058";"https://www.vlr.gg/33342/soar-vs-1337-nerd-street-gamers-summer-championship-decider-f"
"9059";"https://www.vlr.gg/33347/andbox-vs-teal-seam-nerd-street-gamers-summer-championship-decider-g"
"9060";"https://www.vlr.gg/33352/evil-geniuses-vs-yfp-gaming-nerd-street-gamers-summer-championship-decider-h"
"9061";"https://www.vlr.gg/31832/kr-esports-vs-six-karma-champions-tour-latam-stage-3-challengers-playoffs-lbf"
"9062";"https://www.vlr.gg/33336/ookers-vs-knights-nerd-street-gamers-summer-championship-elim-e"
"9063";"https://www.vlr.gg/33335/last-round-save-vs-serenity-black-nerd-street-gamers-summer-championship-winners-e"
"9064";"https://www.vlr.gg/33345/andbox-vs-pioneers-nerd-street-gamers-summer-championship-winners-g"
"9065";"https://www.vlr.gg/33346/teal-seam-vs-all-around-savants-nerd-street-gamers-summer-championship-elim-g"
"9066";"https://www.vlr.gg/33350/nrg-esports-vs-evil-geniuses-nerd-street-gamers-summer-championship-winners-h"
"9067";"https://www.vlr.gg/33351/yfp-gaming-vs-big-baller-brand-nerd-street-gamers-summer-championship-elim-h"
"9068";"https://www.vlr.gg/33341/tsm-academy-vs-1337-nerd-street-gamers-summer-championship-elim-f"
"9069";"https://www.vlr.gg/33340/cloud9-blue-vs-soar-nerd-street-gamers-summer-championship-winners-f"
"9070";"https://www.vlr.gg/31473/furia-vs-havan-liberty-champions-tour-brazil-stage-3-challengers-playoffs-ubf"
"9071";"https://www.vlr.gg/31830/kr-esports-vs-australs-champions-tour-latam-stage-3-challengers-playoffs-ubf"
"9072";"https://www.vlr.gg/33333/ookers-vs-last-round-save-nerd-street-gamers-summer-championship-opening-e"
"9073";"https://www.vlr.gg/33334/knights-vs-serenity-black-nerd-street-gamers-summer-championship-opening-e"
"9074";"https://www.vlr.gg/33338/tsm-academy-vs-cloud9-blue-nerd-street-gamers-summer-championship-opening-f"
"9075";"https://www.vlr.gg/33339/soar-vs-1337-nerd-street-gamers-summer-championship-opening-f"
"9076";"https://www.vlr.gg/33343/teal-seam-vs-andbox-nerd-street-gamers-summer-championship-opening-g"
"9077";"https://www.vlr.gg/33344/pioneers-vs-all-around-savants-nerd-street-gamers-summer-championship-opening-g"
"9078";"https://www.vlr.gg/33348/yfp-gaming-vs-nrg-esports-nerd-street-gamers-summer-championship-opening-h"
"9079";"https://www.vlr.gg/33349/evil-geniuses-vs-big-baller-brand-nerd-street-gamers-summer-championship-opening-h"
"9080";"https://www.vlr.gg/30767/g2-esports-vs-giants-gaming-champions-tour-stage-3-emea-challengers-playoffs-lr3"
"9081";"https://www.vlr.gg/30766/gambit-esports-vs-team-liquid-champions-tour-stage-3-emea-challengers-playoffs-lr3"
"9082";"https://www.vlr.gg/33914/all-gamers-vs-max-esports-fgc-valorant-invitational-r1"
"9083";"https://www.vlr.gg/33917/tales-of-eastern-vs-divine-force-gaming-fgc-valorant-invitational-r1"
"9084";"https://www.vlr.gg/33103/paper-rex-vs-cbt-gaming-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubqf"
"9085";"https://www.vlr.gg/33913/nter-vs-o2-gaming-fgc-valorant-invitational-r1"
"9086";"https://www.vlr.gg/33916/qing-jiu-club-vs-attacking-soul-esports-fgc-valorant-invitational-r1"
"9087";"https://www.vlr.gg/33102/alter-ego-vs-boom-esports-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubqf"
"9088";"https://www.vlr.gg/33101/bren-esports-vs-cerberus-esports-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubqf"
"9089";"https://www.vlr.gg/33100/team-big-baam-vs-full-sense-champions-tour-sea-stage-3-challengers-playoffs-playoffs-ubqf"
"9090";"https://www.vlr.gg/33332/built-by-gamers-vs-project-13-nerd-street-gamers-summer-championship-decider-d"
"9091";"https://www.vlr.gg/33321/squirtle-squad-vs-divize-nerd-street-gamers-summer-championship-decider-b"
"9092";"https://www.vlr.gg/33316/recon-5-vs-renegades-nerd-street-gamers-summer-championship-decider-a"
"9093";"https://www.vlr.gg/33326/ghost-gaming-vs-darkzero-esports-nerd-street-gamers-summer-championship-decider-c"
"9094";"https://www.vlr.gg/31831/six-karma-vs-infinity-esports-champions-tour-latam-stage-3-challengers-playoffs-lr1"
"9095";"https://www.vlr.gg/33314/renegades-vs-team-basilisk-nerd-street-gamers-summer-championship-winners-a"
"9096";"https://www.vlr.gg/33315/recon-5-vs-virtuoso-nerd-street-gamers-summer-championship-elim-a"
"9097";"https://www.vlr.gg/33319/squirtle-squad-vs-immortals-nerd-street-gamers-summer-championship-winners-b"
"9098";"https://www.vlr.gg/33320/divize-vs-resonate-nerd-street-gamers-summer-championship-elim-b"
"9099";"https://www.vlr.gg/33330/complexity-vs-built-by-gamers-nerd-street-gamers-summer-championship-winners-d"
"9100";"https://www.vlr.gg/33324/ez5-vs-ghost-gaming-nerd-street-gamers-summer-championship-winners-c"
"9101";"https://www.vlr.gg/33325/kowareta-vs-darkzero-esports-nerd-street-gamers-summer-championship-elim-c"
"9102";"https://www.vlr.gg/33331/green-beans-vs-project-13-nerd-street-gamers-summer-championship-elimination-d"
"9103";"https://www.vlr.gg/31292/infinity-esports-vs-australs-champions-tour-latam-stage-3-challengers-playoffs-usf"
"9104";"https://www.vlr.gg/31291/kr-esports-vs-six-karma-champions-tour-latam-stage-3-challengers-playoffs-usf"
"9105";"https://www.vlr.gg/33312/renegades-vs-recon-5-nerd-street-gamers-summer-championship-opening-a"
"9106";"https://www.vlr.gg/33313/virtuoso-vs-team-basilisk-nerd-street-gamers-summer-championship-opening-a"
"9107";"https://www.vlr.gg/33317/divize-vs-squirtle-squad-nerd-street-gamers-summer-championship-opening-b"
"9108";"https://www.vlr.gg/33318/resonate-vs-immortals-nerd-street-gamers-summer-championship-opening-b"
"9109";"https://www.vlr.gg/33322/ez5-vs-kowareta-nerd-street-gamers-summer-championship-opening-c"
"9110";"https://www.vlr.gg/33323/darkzero-esports-vs-ghost-gaming-nerd-street-gamers-summer-championship-opening-c"
"9111";"https://www.vlr.gg/33328/complexity-vs-green-beans-nerd-street-gamers-summer-championship-opening-d"
"9112";"https://www.vlr.gg/33329/built-by-gamers-vs-project-13-nerd-street-gamers-summer-championship-opening-d"
"9113";"https://www.vlr.gg/30765/guild-esports-vs-giants-gaming-champions-tour-stage-3-emea-challengers-playoffs-lr2"
"9114";"https://www.vlr.gg/30764/team-liquid-vs-forze-champions-tour-stage-3-emea-challengers-playoffs-lr2"
"9115";"https://www.vlr.gg/29611/lenovo-legion-honv-d-vs-heet-k-h-magyar-nemzeti-e-sport-bajnoks-g-3-w4"
"9116";"https://www.vlr.gg/29610/lvl-up-esport-vs-team-plague-k-h-magyar-nemzeti-e-sport-bajnoks-g-3-w4"
"9117";"https://www.vlr.gg/29609/wild-multigaming-vs-b-k-scsabai-e-sport-egyes-let-k-h-magyar-nemzeti-e-sport-bajnoks-g-3-w4"
"9118";"https://www.vlr.gg/30863/fury-vs-peace-lpl-winter-cup-legends-2021-r3"
